timestamp_ms,satellite_id,temperature_c,battery_percent,status,payload_len,payload_hex
1787253098324,42,15.1033,0,WARNING,32,"77 49 38 2c 14 ed 5a d5 e7 9e 4f ad cc eb 77 17 58 19 67 ac cf 52 ca f1 67 e6 63 f9 f4 68 ef ba"
1787253098326,42,24.5835,100,NOMINAL,32,"4d 88 1d 0d 73 ca 19 7e fe 5d 9e 6e 73 be bc 19 23 65 ca d2 67 65 0d c8 96 0b 73 d2 b5 30 9f 7d"
1787253098328,42,25.7061,99,NOMINAL,32,"50 b4 cb 7e dd 89 c5 cd a2 73 ae dc ac b9 92 df 33 2b 8d b5 4d 85 a3 7f be de 3b 49 ab bd 60 06"
1787253098330,42,14.7417,98,NOMINAL,32,"64 c6 e0 14 41 e5 24 e4 84 5c b9 65 60 f8 ff 78 1c d9 fb 30 83 69 c9 17 ff 35 9f 95 ac 88 89 52"
1787253098332,42,18.7915,97,NOMINAL,32,"b4 88 f3 4c 1f f9 92 65 d2 93 ae 40 9b 56 4b 89 6b 52 60 7d 64 80 51 d9 9f d9 3d b1 ad 3d 5a 64"
1787253098334,42,24.5073,96,NOMINAL,32,"3c a4 c5 4e bf 2d 46 5e 00 33 1b 1c 46 53 50 98 01 aa c9 38 c0 46 ae 82 81 e3 6f 5f ca eb e5 b0"
1787253098336,42,19.1277,95,NOMINAL,32,"5d 38 81 48 60 f1 29 59 97 95 cf fc 96 15 69 c0 78 cf dc 0e d5 63 ba a8 27 d3 fc 0e e9 65 2f 22"
1787253098338,42,25.5845,94,NOMINAL,32,"04 c6 26 82 6a 66 f7 44 5e 22 68 2d e1 d8 74 07 ef 27 6b 04 92 f9 bb 11 55 0d 60 27 52 9a 2f 45"
1787253098340,42,20.0914,93,NOMINAL,32,"d7 ee b9 b0 7e aa c7 00 5b b6 87 36 76 cf 68 c1 85 7a 36 51 ac 44 be 12 01 8d f0 a6 ad f6 2c b9"
1787253098342,42,18.7278,92,NOMINAL,32,"41 a9 9f d1 2a 2a 0c c8 af 93 0b 95 31 56 40 63 e7 35 e0 35 8f 65 3e 3a e2 10 a5 c2 c3 a4 be ce"
1787253098344,42,20.063,91,NOMINAL,32,"69 c5 c9 25 5b d6 ba ad 5f b2 ec 9c d3 df da d5 15 4d 13 3c b1 81 b1 81 8c 75 37 3d 93 91 9e fd"
1787253098346,42,25.1598,90,WARNING,32,"eb f8 89 ef a2 bd 7d ea 98 a8 74 b0 3b 3a b8 b1 16 8e bf 9c d2 fd 2b ec e5 16 82 4d b3 67 eb ec"
1787253098348,42,22.3475,89,NOMINAL,32,"c5 fa 3a ac 37 d2 7a fc 0a 38 c8 46 b8 74 a0 71 22 fc 45 3d 0f 95 7b 59 30 a3 4f 28 4b 7a 0d ba"
1787253098350,42,27.8058,88,NOMINAL,32,"b0 35 4d 09 44 b7 41 93 60 d4 c8 9b 13 6f 30 4a 5b 7c b6 ab b4 90 af ef 2d 61 d9 b1 00 e4 f9 8a"
1787253098352,42,21.1941,87,NOMINAL,32,"99 f3 22 c9 a3 96 a1 4e f1 76 79 27 e9 15 b5 32 07 99 71 40 23 18 9d a5 ef 3e 7e d9 40 88 6d e6"
1787253098354,42,17.1335,86,NOMINAL,32,"24 bf 9d 8e 4a 12 e3 05 15 e5 c1 c1 89 63 0a 46 49 5a 3e ea 7f 68 29 56 00 ce 59 05 ed d9 9e 8c"
1787253098356,42,17.7943,85,NOMINAL,32,"4f 6b c1 f5 fd be 11 f7 f1 69 3d 22 ca 5d d5 e2 8d fc 6e b5 f1 b9 e4 56 22 40 4e ab 09 15 89 9d"
1787253098358,42,24.5681,84,NOMINAL,32,"54 fc 64 2e b3 21 44 87 c9 19 72 84 37 16 8b 3b 24 c4 08 9b 73 5f ff bc 74 5d 8f 55 85 a3 ae 31"
1787253098360,42,23.3574,83,WARNING,32,"82 61 9f 9c e0 5d 72 f9 b7 29 ad a7 38 10 e4 14 43 bc 1a 8e 78 4e 6b 90 69 e0 9c 7e 20 05 f3 9a"
1787253098362,42,24.4938,82,NOMINAL,32,"25 d1 67 74 18 ba 34 b2 c4 c4 42 ca 73 c8 71 57 07 d6 76 0a 18 14 8e 7b 10 2d 5b 65 6c 27 e0 30"
1787253098364,42,20.2593,81,NOMINAL,32,"d2 87 df c1 ff 51 16 38 1c 13 0e 0f 64 4f 62 2b 99 e8 9d 2e 9d 61 40 47 33 ed 4d 69 9f aa f8 89"
1787253098366,42,18.4441,80,NOMINAL,32,"f5 36 67 54 d9 99 e4 5f 57 38 77 fc e9 f6 57 93 fc 53 ae 1d ca 9a e8 78 ff a7 e2 1c 8a a1 eb 27"
1787253098368,42,25.1149,79,NOMINAL,32,"81 11 5d dc 4e 4c 36 0d 33 95 4f 32 e9 95 b8 7b 51 88 81 b5 b4 69 49 b1 f9 6e 03 4d 62 cd da 15"
1787253098370,42,22.0581,78,NOMINAL,32,"66 c7 11 66 85 c2 82 ad 87 2c 85 72 40 92 8b e0 ca ed ba e3 5a 42 c7 3b 1e 63 14 8e 17 c2 f0 c4"
1787253098372,42,21.2966,77,NOMINAL,32,"f4 05 23 e9 b7 03 ca db 63 f0 8d ca f2 fb d0 ca b1 01 62 d4 65 45 c6 54 25 36 38 69 07 43 bc b5"
1787253098374,42,21.2764,76,NOMINAL,32,"57 3b a2 19 70 f9 3b 43 13 9d 96 e0 0e d5 e0 94 bd fd d3 03 f9 01 d4 32 b4 5f e9 b8 e9 de d5 c6"
1787253098377,42,27.6511,75,NOMINAL,32,"82 fc 16 b4 9e 6b 2c 37 21 00 4f 6b 05 8c 24 9b f2 39 d1 4c fc 92 19 d3 d9 f7 ab d2 af 55 ca 67"
1787253098378,42,17.7526,74,WARNING,32,"ca db e3 41 3f 70 ef 03 85 8e 23 cd 8f 7c 06 0c 41 d3 9c 14 f4 f5 8f c5 e5 9a 62 6a 63 c0 bd fd"
1787253098380,42,15.0753,73,NOMINAL,32,"34 08 50 50 45 31 a9 40 cb 7b ac 31 1a e7 38 57 db fb b6 b3 a9 e3 b2 6f a0 a1 f8 27 74 c8 4f 51"
1787253098382,42,22.0297,72,NOMINAL,32,"42 50 c9 c9 fe 8d 49 f6 fd be 11 a7 76 56 b6 2a a3 01 ed 7e 8b e3 20 a6 1d 13 e0 74 a3 3e e6 23"
1787253098384,42,25.6698,71,NOMINAL,32,"61 04 12 d5 9d 1c 52 10 95 e7 82 c3 28 04 89 c2 56 c1 b1 61 cb cc fd c9 ff 45 4e c4 ba 17 de 07"
1787253098386,42,21.2846,70,NOMINAL,32,"d7 ea 0a d7 f7 61 50 8a 20 25 2a 74 b2 64 01 dd d2 b6 23 d5 f4 d1 4c 00 cc b1 e6 da 97 77 4a a1"
1787253098388,42,26.1648,69,NOMINAL,32,"64 a2 b6 fa 2a a4 7e 38 d2 63 b0 d5 e9 7e 76 76 10 37 21 8e f5 e9 89 73 76 8b d9 c4 96 f5 29 e8"
1787253098391,42,13.6979,68,NOMINAL,32,"91 8d a8 1e 73 f6 0e 36 b2 21 72 1d 1d 1b 91 85 bf 88 58 73 b7 33 d0 60 7a 0a 0f 9c 6f 94 ea 4a"
1787253098392,42,19.8199,67,NOMINAL,32,"d1 97 be 27 55 81 d5 08 1a da a9 f8 b9 9b 6c f1 90 72 aa f1 e6 f3 e4 4e 30 97 19 99 0e c2 32 9c"
1787253098394,42,24.0992,66,NOMINAL,32,"a3 da 7d 97 61 c7 6c 09 7a e6 c3 e0 3a 50 6c bd d2 8f 47 1e d9 9b 73 8d 2a 26 9b 86 04 09 2a 2d"
1787253098396,42,17.6892,65,NOMINAL,32,"e2 9a ad cf 84 71 15 6a 81 50 f3 7d de 3e 37 db 7c b0 3f 47 28 43 d2 2f e4 17 a5 22 90 5c 26 1a"
1787253098398,42,21.8682,64,NOMINAL,32,"cd 61 50 a8 74 77 5b de 5e 6c 63 a4 77 9c 6e 62 4c 28 57 f0 ba 29 83 0d be 74 0b cf fb 7e 47 0a"
1787253098400,42,20.7878,63,NOMINAL,32,"6c 3b c1 88 53 23 e9 ca 5b f3 4e 69 2a 99 fc 1d 26 fb 66 14 f5 13 40 88 59 14 44 25 8d a2 86 87"
1787253098402,42,20.3468,62,NOMINAL,32,"51 e2 0c 8f 43 4f 98 7a 8b 33 87 a2 1f 81 0f 84 c0 15 39 8d 63 17 18 3e df 22 8e 83 89 d8 d9 04"
1787253098404,42,19.313,61,NOMINAL,32,"41 a2 1c 4f 32 07 aa 55 11 75 0d c8 84 0c d1 fa e4 c0 5d 6e 8e bd 23 53 c0 c8 3a d3 5b 91 86 10"
1787253098406,42,17.4248,60,WARNING,32,"59 7b 71 4d 64 e4 8c d6 96 5b 24 13 51 b3 f2 8c 6c 77 33 12 14 dd 9c 8d 71 84 e1 85 e3 c5 e3 3a"
1787253098408,42,28.2897,59,NOMINAL,32,"51 2b ae a1 2e 6f 32 ab ee 53 d9 d9 92 1e ec 7d 1e 4a da d7 10 98 a5 05 24 84 b1 e1 87 90 45 2a"
1787253098410,42,21.8234,58,NOMINAL,32,"de bd 66 bd 31 08 b4 aa e0 75 9e a5 3d fb 8d 55 40 f8 75 74 3a 5c 91 35 f6 3b 84 63 ec de bb 4a"
1787253098412,42,22.262,57,WARNING,32,"a9 5a 86 ba 86 48 b0 08 2a 5d d7 02 d4 a9 c9 8c f7 d5 00 35 93 38 e1 6e 9a d3 43 9a 9c 39 c0 5b"
1787253098414,42,20.824,56,NOMINAL,32,"9e 6f 60 85 19 b0 33 a6 1e 14 73 ba 55 6c 79 ea bc b0 b4 d3 4d b2 6e a9 d3 47 a0 4b 94 3f 86 23"
1787253098416,42,20.4256,55,NOMINAL,32,"92 8f d8 7f e0 8f 97 fb cb 61 6d 80 81 be 21 b9 e9 18 aa e1 b8 ac 06 5a 20 2f 76 32 13 a1 32 37"
1787253098418,42,20.3812,54,NOMINAL,32,"2f 8b 6a d5 28 d6 01 46 5a bb 36 28 bc fd c3 cf 03 6b 9b 27 21 8e 19 5e 7a ed a9 68 91 ca 29 71"
1787253098420,42,17.5432,53,NOMINAL,32,"09 c5 10 81 dc 29 d1 eb 19 0e d4 f5 6f 91 31 d1 05 e9 63 03 ca 19 44 87 fb d8 7f 66 6e a5 e8 7b"
1787253098422,42,18.8814,52,NOMINAL,32,"89 a9 77 4c d7 52 04 e8 59 ea 42 42 b3 49 33 bf de 34 a9 25 10 ca c5 44 2a 11 71 78 f6 46 89 42"
1787253098424,42,25.8944,51,NOMINAL,32,"c5 d4 6f 95 db 12 fd c9 9d 14 1d d4 bd 90 00 44 33 de 1f 0e 08 27 40 6e 4d 14 18 af 55 99 0a 2f"
1787253098426,42,24.2222,50,NOMINAL,32,"b4 80 67 f6 f8 67 78 b9 48 2d 85 cd d1 d4 a4 b1 19 2e 8b 91 1a f5 9c 45 77 3f ea 77 70 11 6b de"
1787253098428,42,28.9043,49,NOMINAL,32,"e4 b7 cc 8e 1e 2e 5e e2 2f 51 3a 4e b1 39 3a 20 ff 84 f7 bd c5 ec 42 cd b6 5c ca 0b 41 48 d3 20"
1787253098430,42,24.1172,48,NOMINAL,32,"1b 17 dc 8e 37 d3 ef b1 0a 69 fa ed 45 83 90 e3 e2 44 ac 55 d8 94 46 36 eb 47 b0 1d 9a b8 e9 06"
1787253098432,42,19.0051,47,NOMINAL,32,"e0 31 9c c5 da 93 ff 98 d9 1e a5 2d a3 77 36 76 04 9d 29 96 fa 04 8e 28 e7 4f 07 e1 81 a4 42 ca"
1787253098434,42,22.2488,46,NOMINAL,32,"b9 4f 6d f9 d6 c9 f6 6f 27 67 1a 22 02 93 99 20 fc 27 35 bd fd 05 97 6c 31 c7 2b 7b ec ff 3f 51"
1787253098436,42,21.6231,45,NOMINAL,32,"fa 91 92 1d c9 b3 2c ec 86 c9 f8 e4 8a 6d 7b 6e c8 16 6f 24 4c 39 60 70 2b 3e b7 63 7b a7 a3 c7"
1787253098438,42,16.4683,44,NOMINAL,32,"0d 75 6f dd 15 b4 2e 93 7e bf d9 aa 97 36 b3 19 9e 34 43 1d 07 f1 c2 a4 03 6a 7d fa d5 46 2e 80"
1787253098440,42,27.7363,43,NOMINAL,32,"68 a3 e4 fa 66 c3 44 f7 2b 2d 63 3f 05 88 22 f6 42 93 4b 1a 50 b7 64 53 c2 00 53 99 a7 fa 2f 16"
1787253098442,42,22.9389,42,NOMINAL,32,"68 0d 2f 0f b9 42 6d 58 ee 60 87 90 8d 5c 37 2f 63 b6 7b 46 74 41 89 0a 09 59 3c 0e 12 39 19 73"
1787253098444,42,14.2581,41,NOMINAL,32,"4d cc 1c 4d 39 cd 89 d0 9a a0 65 97 bc 64 ac bc ac d8 6c 12 d5 c8 f0 b1 6c 13 ff 02 12 f9 65 80"
1787253098446,42,21.6186,40,NOMINAL,32,"f4 61 d4 59 6b 99 2a 91 a9 22 82 1f c3 e6 b0 6f 67 b6 4d 61 76 47 e4 df 8e d4 94 9c 8d 1e d6 5e"
1787253098448,42,23.3171,39,NOMINAL,32,"31 4e 0b 6d 87 7e 34 f4 10 61 82 80 4b 17 d0 f0 b1 ad 4a aa f0 c5 c5 59 22 f3 8f 6f 90 df 3f 13"
1787253098450,42,22.4597,38,NOMINAL,32,"04 1d 97 fb 22 90 3f 65 3e cf fe 71 52 2d 7e 3a b8 80 61 57 f5 9b 24 1a 76 51 ae fa 34 1d d8 89"
1787253098452,42,28.3236,37,NOMINAL,32,"20 dd ef b1 f7 03 21 68 1c fc d3 ec fb f4 35 0e 5f 33 b7 b0 b9 a3 ad ad 41 35 88 b5 ff 6e c8 1c"
1787253098454,42,24.8801,36,NOMINAL,32,"b4 bb 69 3b 76 2c 45 f7 3d f5 37 7d d7 94 9e 0c 7d ca 09 50 15 f1 50 f0 3c 8a 7d 3a bf c0 dc fc"
1787253098456,42,17.8551,35,NOMINAL,32,"1a 1b db 7c c4 9e cf 3f 4c 1b b8 c3 b9 65 ea 60 f5 aa 2b 91 5b af 16 ae e0 47 1d 65 33 ef c5 60"
1787253098458,42,19.357,34,NOMINAL,32,"29 46 4e c0 1d 4f b1 1e 3a 86 da ee 9f bd d1 94 e3 cc 2e 38 61 e4 f8 61 c2 3c f4 84 4c f7 76 f7"
1787253098460,42,20.5039,33,NOMINAL,32,"1e 39 27 eb 7a b4 53 41 39 4a eb a1 de 7d b0 2b d8 17 ab 09 37 ae 29 c0 cf c8 d8 38 a1 53 50 26"
1787253098462,42,24.1027,32,NOMINAL,32,"ed cc f5 7f d7 23 a0 8f ee e8 d2 ea a9 94 62 3c b5 76 19 52 5e 07 fa 58 70 13 8f f5 f1 e7 b4 be"
1787253098464,42,21.4379,31,NOMINAL,32,"49 a4 14 8d 67 e6 15 3a 44 f5 46 40 af 2d b8 38 e8 f8 91 38 40 2f 35 ea 4c 5e 67 51 55 a0 0f 04"
1787253098466,42,23.9295,30,NOMINAL,32,"4e bd a1 39 dc 18 5c eb 54 4d 6b 5c 52 03 b5 91 f2 f4 70 5b 9e 05 73 4a 60 90 0a 8d c1 3d 95 d1"
1787253098468,42,20.5655,29,NOMINAL,32,"8b 79 cc 15 3e 68 b9 fa b5 8b b8 89 2c 42 44 ba 6b ab c0 2e 81 7a 82 e4 46 c0 4c da e4 bb b3 e9"
1787253098470,42,24.1082,28,NOMINAL,32,"08 ea df 1b 1a 49 d9 39 d3 dd cb aa 23 8f 63 0e 78 1e 08 04 98 0f 38 a0 a1 40 a5 c8 bb 4c af 8f"
1787253098472,42,22.0668,27,WARNING,32,"0f f6 06 64 c9 0a b6 19 f1 0e 37 3c 1f 2b 05 f6 40 78 c3 50 db 01 4c f1 ae 39 d5 8d 5c 38 54 34"
1787253098474,42,25.0067,26,NOMINAL,32,"56 00 ea 0d cb c7 36 27 3e 18 f7 e7 41 74 00 c6 6e eb 5e 68 28 26 48 fa fc e8 ce 07 a4 58 dc 1b"
1787253098476,42,22.3584,25,NOMINAL,32,"e8 fa 15 60 e5 5d f2 c2 d7 22 f0 e9 1d f0 52 0f 7a c2 3c 90 46 ad 7a b3 e1 86 fe 9d 90 1d 03 95"
1787253098478,42,24.4667,24,WARNING,32,"3e c1 bb e6 8a 80 ce eb ad 1d 17 61 6b 4a 6d 3a 13 cd cf 59 e5 8f ad 10 f0 88 18 57 ce 6c 94 4f"
1787253098480,42,21.2812,23,NOMINAL,32,"18 6c 9d 6a db 5a d8 7b 9e a8 48 12 7f 6c 2f 07 db ac 28 2c 3c ab 0d 91 7c 39 46 c3 26 fc 64 0e"
1787253098482,42,19.726,22,NOMINAL,32,"f9 0c 0e 76 ea 37 74 30 ce f6 81 35 db 53 d4 81 81 b5 d7 b2 66 c8 04 cc 62 3a 58 69 06 4e 8f d5"
1787253098484,42,24.4821,21,NOMINAL,32,"e5 b8 68 d2 3c a6 01 7c aa 8f 2f d9 9f 55 7c 33 45 3b 47 59 c7 66 c8 54 56 df a1 b7 40 2e 44 2e"
1787253098486,42,28.0639,20,NOMINAL,32,"89 0d bb 90 70 8a 23 74 fb 56 61 e6 8d e3 f7 62 d6 68 0d 35 d9 61 07 fd ec 3d 11 ea 6c 17 64 42"
1787253098488,42,25.5378,19,NOMINAL,32,"0d a2 86 6f 6f 1a a9 82 26 94 07 52 49 c7 9b 20 3b ee 8d 66 29 c5 08 6b 99 2d 17 8a b3 9b 04 c8"
1787253098490,42,25.6669,18,NOMINAL,32,"2f 32 ea 9c f2 49 78 05 7f 6d 49 1b eb c3 13 00 21 5c bf 83 ce 4d 2b 4b 61 64 b8 d4 b6 bb b1 36"
1787253098492,42,15.6453,17,NOMINAL,32,"56 7f 44 0b 3d 7a ef 6f a5 95 0c 8e 40 3b f6 30 fd 3e d2 8c 69 b7 16 a2 ca 25 fb bd e3 de 06 86"
1787253098494,42,26.719,16,NOMINAL,32,"74 04 e2 25 20 15 34 d5 ea ef 8b 3d 60 14 a6 32 be 97 30 d5 11 33 49 89 1e e2 ea 65 5d 76 f2 3a"
1787253098496,42,24.4707,15,NOMINAL,32,"7b c8 f8 bd 87 87 0c 83 74 1a b4 f0 62 20 d5 1c d7 b3 95 99 a0 67 9f 47 f7 55 b2 d7 0b c4 f3 f0"
1787253098499,42,19.9583,14,NOMINAL,32,"58 fc 15 ba 68 d9 ac 64 96 f9 2f 9b 7d 4c 8c e7 59 69 af ff 8a 19 13 f2 f7 bb a6 87 58 4d 8c 0d"
1787253098500,42,24.8548,13,NOMINAL,32,"86 bc 40 fd a9 84 fd e0 18 1a 87 7f 89 bd fb 13 28 91 74 08 07 0c 90 f2 97 b6 6d 48 3d 32 8c 1e"
1787253098502,42,24.8782,12,NOMINAL,32,"dd 68 2b d8 e8 d2 bb 8d eb 02 89 2a 45 dd 86 a2 02 57 39 29 b6 61 74 78 87 9c c9 92 1d 9b e8 0f"
1787253098504,42,15.4666,11,NOMINAL,32,"85 ed 88 b8 a2 54 6f 0c 7d 0f 6b ab 9b 3d 81 f9 1c fa b8 cc 9f 3d 69 b4 a5 76 3b a5 38 8e 88 ff"
1787253098508,42,24.3454,10,WARNING,32,"80 c3 3d 03 d7 3c 9e 35 e3 33 27 52 c9 6f 1c f4 86 f5 e1 3b 6c 0e 85 56 ec 17 18 dd 4c a1 4d 91"
1787253098508,42,25.0052,9,NOMINAL,32,"4d 9a 04 cd 0d 23 c1 b7 7a 8e 46 c3 7d 9c 0e 3c b7 e9 79 33 fd b3 8e 55 42 19 f8 17 11 a2 28 d4"
1787253098510,42,23.8943,8,WARNING,32,"46 f6 b7 54 4a 0f 65 67 13 7c 10 17 d5 97 c7 e0 3f a0 56 6c 44 87 9e b2 23 f0 65 eb 94 12 e0 58"
1787253098512,42,21.8818,7,NOMINAL,32,"46 95 94 21 cf bc a5 d9 9b 71 92 9e ba 89 8b fc 99 4b 0f 61 2a a0 99 45 c8 2c 4c 61 1f 3a 86 49"
1787253098514,42,18.7272,6,NOMINAL,32,"96 50 54 00 f0 4d 15 34 e9 65 c4 0a 23 7b ec fb 44 0e 2b 82 d0 3f e8 92 5a 81 f7 8e 0b c9 d8 3f"
1787253098516,42,20.8247,5,NOMINAL,32,"ad 5b dc f7 16 a3 6e a9 50 aa d2 c5 d3 92 15 c3 94 a8 e7 cd 2d 56 e8 88 e6 69 82 83 23 83 ee c7"
1787253098518,42,24.4715,4,NOMINAL,32,"c2 1f 48 c8 c9 da d2 b2 22 7f 12 7a 87 0a e2 26 b2 ac 82 db db b2 5f 91 b9 12 d2 43 5c fb 8c f1"
1787253098520,42,22.269,3,NOMINAL,32,"13 13 19 48 6f b8 33 a3 80 27 e7 82 5b 32 d5 9b 23 3c 0b 49 d0 87 cc 0f 3a 7c 2a 6f e5 da 13 23"
1787253098522,42,27.8463,2,NOMINAL,32,"a9 15 d9 56 c2 2e fd d6 86 8d ce 9c 34 81 6f 50 1f bb 41 64 41 53 17 52 07 fe 43 ee ea 58 27 6c"
1787253098524,42,15.2395,1,NOMINAL,32,"3b 61 e8 47 15 38 97 40 06 f6 f1 5d c8 ee c4 1e c2 dd fd ae 50 56 44 62 46 75 bf d5 fa cc 3b 8f"
1787253098526,42,23.7024,0,NOMINAL,32,"49 da 6f f7 43 3e 6d ff fc aa f7 e8 48 98 43 48 9c 32 8f 89 ec d2 53 38 87 16 f0 fb 38 62 a9 fd"
1787253098528,42,18.1518,100,NOMINAL,32,"d5 f2 eb 29 d3 3f 63 f2 21 ad 8c fc d8 d2 0e 33 e8 49 a2 5f 49 44 4d 6f 9f 4d 90 8d 03 45 39 f6"
1787253098530,42,21.3652,99,NOMINAL,32,"88 42 f5 1c ee 17 80 e5 d3 58 cf 9e f0 20 42 00 91 59 03 b7 9c 12 a4 11 91 93 04 53 07 90 9b 51"
1787253098532,42,19.7574,98,NOMINAL,32,"4b 85 92 e8 60 63 5b a8 c4 6e c1 a7 3d 43 33 0c 66 11 b5 f2 f7 34 0a fc b3 ff 75 1d 28 bc 4f b2"
1787253098534,42,25.6297,97,NOMINAL,32,"69 b2 5b eb 3c 43 b7 a3 c8 ce 6a db 56 a9 27 1b 49 5f a5 47 f4 e7 0f d6 9e 1d ff 06 b7 be a3 6f"
1787253098536,42,16.7659,96,NOMINAL,32,"18 cc a4 e1 a7 95 a1 b0 b4 c0 5b d0 f6 31 b8 ec c7 59 ee f4 8d 82 d9 96 0a 59 16 75 c9 09 64 ae"
1787253098538,42,20.6764,95,CRITICAL,32,"a4 c3 bf 79 76 26 c0 7f 13 c6 97 ac 41 96 b1 6e 40 4e f4 d2 dc 9a 2e 47 fa 07 ab b6 70 71 a3 ae"
1787253098540,42,25.243,94,NOMINAL,32,"75 36 9e 32 4c ff 84 13 bc f6 23 13 17 20 29 db d5 34 f2 98 fa 6e cd 3b 26 74 57 56 41 8b 9b 0b"
1787253098542,42,19.6722,93,NOMINAL,32,"78 11 ad 8f a2 0f fa 69 16 f2 3f 58 83 03 a4 b1 f6 e0 d1 66 01 d0 c3 d3 c9 24 e3 ad cc b8 63 e6"
1787253098544,42,17.0246,92,NOMINAL,32,"17 e6 62 c0 d8 16 55 f9 90 c6 c6 a2 7c 32 c4 b4 cf 85 e2 d5 b3 83 00 b9 86 c4 07 31 05 b4 09 e7"
1787253098546,42,19.8282,91,NOMINAL,32,"1c 83 54 c7 7b 46 5e b1 7e b6 73 d7 30 8c 9d 1c c9 9b 28 e2 b5 3a 55 eb eb ff 4c 10 9a 11 f8 08"
1787253098548,42,28.1906,90,NOMINAL,32,"57 a1 45 94 3a fa 2e 8c 84 b2 3d f2 49 3b 1f a9 10 3c 9f 3d 2f 94 d7 8a d3 f3 f4 35 a6 ff 57 5f"
1787253098550,42,16.3266,89,NOMINAL,32,"fd d4 25 4d b3 a7 0f 00 a5 5a 9c 94 80 bf 97 f7 0d e8 b9 8c e4 e8 e5 22 40 6e b1 53 2c d6 6c 82"
1787253098552,42,17.5969,88,NOMINAL,32,"40 ed dd 4b e4 73 1c a1 71 f4 34 d2 c4 66 10 fa 3b c5 96 61 13 f0 7c 96 97 3b 97 72 74 58 c4 21"
1787253098554,42,25.9775,87,NOMINAL,32,"9b c7 e2 4a 6e 41 7a f7 87 2f e7 80 cf 97 98 4e a7 5b 32 e6 f5 fc fc 44 ad ab 1e d2 b6 2a 28 6c"
1787253098556,42,15.0345,86,WARNING,32,"bd 7a de b5 c2 38 55 70 2b 17 5d f8 ab 65 35 79 37 e9 30 0d 78 ee 39 04 49 c4 0d d0 1d 7d 0f 33"
1787253098558,42,23.0477,85,NOMINAL,32,"c4 6e 80 bf 90 71 69 78 84 ab 66 92 c6 12 91 73 2b 24 00 3f af 52 31 60 d4 6e dd 99 cb ff c6 2e"
1787253098560,42,28.9795,84,NOMINAL,32,"db ca 4b 37 f7 ae a5 fa e2 3a ba bd ba d0 a3 9a c7 23 4d 48 66 f8 b0 52 7f 5f 86 33 63 0e 67 02"
1787253098562,42,23.8963,83,NOMINAL,32,"30 ae b4 86 2f 4d 34 00 7c eb 77 3d dc 1c 43 92 95 33 61 08 39 a4 3a 56 be 16 97 dc 27 c1 03 3f"
1787253098564,42,25.2678,82,NOMINAL,32,"7d 8f c8 e4 9c 6d 02 18 3a 6d 43 cd c6 cc ad 4e 84 58 48 fc aa ba 2c 33 66 9a 25 19 2f 85 b4 5c"
1787253098566,42,17.4076,81,NOMINAL,32,"12 69 3d 3a 63 0b d8 d6 bd 5f 40 dd 52 79 54 79 9c 4d c0 08 9d 70 65 70 ac 48 20 d5 41 f8 99 15"
1787253098568,42,27.9343,80,NOMINAL,32,"57 b9 e1 a4 9c 85 f8 b4 92 76 08 d3 01 99 0b 7a 68 34 48 ab ef 01 45 d0 dc 43 29 f3 96 17 b2 15"
1787253098570,42,32.7165,79,NOMINAL,32,"38 72 ed 29 fa 06 c9 d0 f8 85 7f 0a 54 79 d4 b9 88 ef 9a a5 fb 51 66 a6 5a 14 19 41 ba 06 ea f3"
1787253098572,42,14.164,78,NOMINAL,32,"22 b2 6c 52 6f d9 9c 6b 35 12 be c5 14 c2 6c 78 05 43 5e 37 da f2 5b 81 6d 9e 62 81 ba f9 0e 81"
1787253098574,42,19.0023,77,WARNING,32,"7d 8e c7 55 34 67 76 7b f9 5a 3f e5 3d 92 0f f5 47 c8 05 5a 89 94 87 6d b0 ff 9a 2b 06 a3 21 9a"
1787253098576,42,21.253,76,NOMINAL,32,"5a 0a 79 4a 24 6e be dd 25 1e d2 fb 75 56 0f b1 1d 35 9a 49 36 e6 2c 29 1e f3 98 93 e0 12 1a 7d"
1787253098578,42,22.1159,75,NOMINAL,32,"c0 8f e3 4b 70 f7 9d f8 b2 8e 8f c2 c3 e2 b3 8c 5e 5d 1c af aa 17 fa 49 d7 f8 50 fe 18 81 fb 29"
1787253098580,42,16.8675,74,NOMINAL,32,"04 5b 1a d3 8e 1d 1c b9 27 83 bd 63 4f ba 90 65 aa 07 dc f7 90 ee 9e d2 09 93 21 2c 36 1c e5 44"
1787253098582,42,25.7417,73,WARNING,32,"ef 69 b1 ae bd 56 09 63 34 a5 da 42 14 86 84 fb 4d 98 fd 7c c5 0d e1 1a bc 28 a7 97 fd 20 43 21"
1787253098584,42,21.794,72,NOMINAL,32,"43 1c 31 ab ee b7 e7 4f b3 2e 45 2e 2e d4 ec 7e e8 8e 84 06 04 34 b7 a4 7a d5 99 3f 5b 72 3a 68"
1787253098586,42,13.8641,71,NOMINAL,32,"78 65 97 05 e8 6e f4 89 6d 21 01 4a 13 ac 99 b5 a9 b3 00 19 af 57 fc 4a 91 be 4e a2 e8 e0 67 9b"
1787253098588,42,12.0523,70,NOMINAL,32,"59 3a 24 e7 37 3a 60 f7 8e e1 14 1f 9a cc 4e 35 69 7e f5 c8 f7 93 9d 95 8c ab a5 c1 08 ec 0e 50"
